timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 06:03:07.410, 5, 0, 34096, 183359, 206.61
2026/06/30 06:03:07.410, 6, 0, 30042, 183359, 203.76
2026/06/30 06:03:07.410, 7, 0, 34112, 183359, 198.43
2026/06/30 06:03:12.410, 0, 98, 43486, 183359, 798.35
2026/06/30 06:03:12.410, 1, 98, 57626, 183359, 922.38
2026/06/30 06:03:12.410, 2, 98, 56142, 183359, 901.85
2026/06/30 06:03:12.410, 3, 98, 45256, 183359, 909.69
2026/06/30 06:03:12.410, 4, 98, 44874, 183359, 891.95
2026/06/30 06:03:12.410, 5, 98, 37606, 183359, 931.05
2026/06/30 06:03:12.410, 6, 98, 50810, 183359, 873.83
2026/06/30 06:03:12.410, 7, 98, 37622, 183359, 924.47
2026/06/30 06:03:17.411, 0, 100, 59216, 183359, 702.41
2026/06/30 06:03:17.411, 1, 99, 73400, 183359, 891.84
2026/06/30 06:03:17.411, 2, 96, 71900, 183359, 808.53
2026/06/30 06:03:17.411, 3, 96, 68492, 183359, 818.62
2026/06/30 06:03:17.411, 4, 99, 67924, 183359, 789.50
2026/06/30 06:03:17.411, 5, 96, 71946, 183359, 839.21
2026/06/30 06:03:17.411, 6, 93, 66158, 183359, 734.83
2026/06/30 06:03:17.411, 7, 91, 76440, 183359, 923.16
2026/06/30 06:03:22.411, 0, 100, 74276, 183359, 957.16
2026/06/30 06:03:22.411, 1, 100, 73400, 183359, 879.45
2026/06/30 06:03:22.411, 2, 99, 71900, 183359, 878.82
2026/06/30 06:03:22.411, 3, 99, 72134, 183359, 876.64
2026/06/30 06:03:22.411, 4, 100, 75280, 183359, 882.91
2026/06/30 06:03:22.411, 5, 96, 71946, 183359, 819.98
2026/06/30 06:03:22.411, 6, 100, 77198, 183359, 904.87
2026/06/30 06:03:22.411, 7, 100, 76440, 183359, 808.87
2026/06/30 06:03:27.412, 0, 99, 164926, 183359, 730.68
2026/06/30 06:03:27.414, 1, 99, 161292, 183359, 728.62
2026/06/30 06:03:27.414, 2, 99, 161182, 183359, 723.04
2026/06/30 06:03:27.416, 3, 99, 166460, 183359, 743.24
2026/06/30 06:03:27.416, 4, 99, 166310, 183359, 729.05
2026/06/30 06:03:27.418, 5, 99, 162718, 183359, 741.28
2026/06/30 06:03:27.420, 6, 99, 163566, 183359, 733.55
2026/06/30 06:03:27.421, 7, 99, 161710, 183359, 723.72
2026/06/30 06:03:32.422, 0, 99, 164926, 183359, 814.17
2026/06/30 06:03:32.422, 1, 99, 161292, 183359, 816.74
2026/06/30 06:03:32.422, 2, 99, 161182, 183359, 783.11
2026/06/30 06:03:32.422, 3, 99, 166460, 183359, 801.69
2026/06/30 06:03:32.422, 4, 99, 166310, 183359, 795.04
2026/06/30 06:03:32.422, 5, 99, 162718, 183359, 811.42
2026/06/30 06:03:32.422, 6, 99, 163566, 183359, 791.84
2026/06/30 06:03:32.422, 7, 99, 161710, 183359, 775.76
2026/06/30 06:03:37.422, 0, 99, 164926, 183359, 716.05
2026/06/30 06:03:37.423, 1, 99, 161292, 183359, 713.09
2026/06/30 06:03:37.423, 2, 99, 161182, 183359, 860.21
2026/06/30 06:03:37.423, 3, 99, 166460, 183359, 880.80
2026/06/30 06:03:37.423, 4, 99, 166310, 183359, 876.60
2026/06/30 06:03:37.423, 5, 99, 162718, 183359, 885.99
2026/06/30 06:03:37.423, 6, 99, 163566, 183359, 865.76
2026/06/30 06:03:37.423, 7, 99, 161710, 183359, 854.44
2026/06/30 06:03:42.423, 0, 99, 164926, 183359, 734.02
2026/06/30 06:03:42.425, 1, 99, 161292, 183359, 735.76
2026/06/30 06:03:42.428, 2, 99, 161182, 183359, 898.54
2026/06/30 06:03:42.430, 3, 99, 166460, 183359, 925.05
2026/06/30 06:03:42.431, 4, 99, 166310, 183359, 885.64
2026/06/30 06:03:42.434, 5, 99, 162718, 183359, 908.37
2026/06/30 06:03:42.436, 6, 99, 163566, 183359, 858.07
2026/06/30 06:03:42.436, 7, 99, 161710, 183359, 846.63
