timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 08:21:46.200, 0, 100, 173850, 183359, 874.03
2026/06/30 08:21:46.200, 1, 100, 173994, 183359, 927.67
2026/06/30 08:21:46.200, 2, 100, 175842, 183359, 882.26
2026/06/30 08:21:46.200, 3, 100, 174072, 183359, 920.08
2026/06/30 08:21:46.200, 4, 100, 174042, 183359, 887.39
2026/06/30 08:21:46.200, 5, 100, 173542, 183359, 931.05
2026/06/30 08:21:46.200, 6, 100, 173994, 183359, 918.81
2026/06/30 08:21:46.200, 7, 100, 174076, 183359, 893.15
2026/06/30 08:21:51.201, 0, 100, 173850, 183359, 948.65
2026/06/30 08:21:51.201, 1, 100, 173994, 183359, 990.96
2026/06/30 08:21:51.201, 2, 100, 175842, 183359, 948.77
2026/06/30 08:21:51.201, 3, 100, 174072, 183359, 983.70
2026/06/30 08:21:51.201, 4, 100, 174042, 183359, 961.42
2026/06/30 08:21:51.201, 5, 100, 173542, 183359, 990.37
2026/06/30 08:21:51.201, 6, 100, 173994, 183359, 989.22
2026/06/30 08:21:51.201, 7, 100, 174076, 183359, 964.89
2026/06/30 08:21:56.201, 0, 100, 173850, 183359, 982.93
2026/06/30 08:21:56.201, 1, 100, 173994, 183359, 995.11
2026/06/30 08:21:56.201, 2, 100, 175842, 183359, 964.78
2026/06/30 08:21:56.201, 3, 100, 174072, 183359, 998.90
2026/06/30 08:21:56.202, 4, 100, 174042, 183359, 992.58
2026/06/30 08:21:56.202, 5, 100, 173542, 183359, 991.91
2026/06/30 08:21:56.202, 6, 100, 173994, 183359, 929.89
2026/06/30 08:21:56.202, 7, 100, 174076, 183359, 991.83
2026/06/30 08:22:01.202, 0, 100, 173850, 183359, 990.48
2026/06/30 08:22:01.202, 1, 100, 173994, 183359, 989.31
2026/06/30 08:22:01.202, 2, 100, 175842, 183359, 797.80
2026/06/30 08:22:01.202, 3, 100, 174072, 183359, 989.12
2026/06/30 08:22:01.202, 4, 100, 174042, 183359, 992.07
2026/06/30 08:22:01.202, 5, 100, 173542, 183359, 991.52
2026/06/30 08:22:01.202, 6, 40, 31002, 183359, 516.55
2026/06/30 08:22:01.202, 7, 100, 174076, 183359, 992.29
2026/06/30 08:22:06.202, 0, 100, 173850, 183359, 994.47
2026/06/30 08:22:06.203, 1, 100, 173994, 183359, 967.34
2026/06/30 08:22:06.203, 2, 100, 32850, 183359, 244.77
2026/06/30 08:22:06.203, 3, 100, 174072, 183359, 888.50
2026/06/30 08:22:06.203, 4, 100, 174042, 183359, 992.94
2026/06/30 08:22:06.203, 5, 100, 173542, 183359, 992.78
2026/06/30 08:22:06.203, 6, 100, 31002, 183359, 267.64
2026/06/30 08:22:06.203, 7, 100, 174076, 183359, 992.70
2026/06/30 08:22:11.203, 0, 78, 37152, 183359, 447.05
2026/06/30 08:22:11.204, 1, 77, 37266, 183359, 488.49
