timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 07:56:52.951, 1, 100, 174822, 183359, 962.80
2026/06/30 07:56:52.951, 2, 100, 174022, 183359, 948.04
2026/06/30 07:56:52.951, 3, 100, 175784, 183359, 977.60
2026/06/30 07:56:52.951, 4, 100, 175576, 183359, 947.82
2026/06/30 07:56:52.951, 5, 100, 174530, 183359, 977.38
2026/06/30 07:56:52.951, 6, 100, 174986, 183359, 971.63
2026/06/30 07:56:52.951, 7, 100, 175582, 183359, 951.88
2026/06/30 07:56:57.951, 0, 100, 175960, 183359, 966.69
2026/06/30 07:56:57.951, 1, 100, 174822, 183359, 992.35
2026/06/30 07:56:57.952, 2, 100, 174022, 183359, 972.41
2026/06/30 07:56:57.952, 3, 100, 175784, 183359, 974.89
2026/06/30 07:56:57.952, 4, 100, 175576, 183359, 899.69
2026/06/30 07:56:57.952, 5, 100, 174530, 183359, 933.99
2026/06/30 07:56:57.952, 6, 100, 174986, 183359, 966.94
2026/06/30 07:56:57.952, 7, 100, 175582, 183359, 994.90
2026/06/30 07:57:02.952, 0, 100, 175960, 183359, 986.24
2026/06/30 07:57:02.954, 1, 100, 174822, 183359, 975.45
2026/06/30 07:57:02.956, 2, 100, 174022, 183359, 989.78
2026/06/30 07:57:02.958, 3, 100, 175784, 183359, 995.06
2026/06/30 07:57:02.960, 4, 100, 175578, 183359, 675.98
2026/06/30 07:57:02.962, 5, 100, 174530, 183359, 756.98
2026/06/30 07:57:02.963, 6, 100, 174986, 183359, 995.08
2026/06/30 07:57:02.963, 7, 100, 175582, 183359, 983.41
2026/06/30 07:57:07.963, 0, 100, 175960, 183359, 990.80
2026/06/30 07:57:07.963, 1, 100, 174822, 183359, 903.72
2026/06/30 07:57:07.963, 2, 100, 174022, 183359, 993.20
2026/06/30 07:57:07.963, 3, 100, 175784, 183359, 988.58
2026/06/30 07:57:07.963, 4, 100, 32584, 183359, 250.33
2026/06/30 07:57:07.963, 5, 100, 31538, 183359, 271.99
2026/06/30 07:57:07.963, 6, 100, 174986, 183359, 984.38
2026/06/30 07:57:07.963, 7, 100, 175582, 183359, 991.09
2026/06/30 07:57:12.964, 0, 98, 43664, 183359, 944.99
2026/06/30 07:57:12.964, 1, 98, 49834, 183359, 900.72
2026/06/30 07:57:12.964, 2, 98, 44244, 183359, 957.69
2026/06/30 07:57:12.964, 3, 98, 49604, 183359, 914.38
2026/06/30 07:57:12.964, 4, 98, 45780, 183359, 771.28
2026/06/30 07:57:12.964, 5, 98, 40724, 183359, 760.20
2026/06/30 07:57:12.964, 6, 98, 44150, 183359, 955.42
2026/06/30 07:57:12.964, 7, 98, 44266, 183359, 959.77
2026/06/30 07:57:17.964, 0, 0, 43666, 183359, 250.15
2026/06/30 07:57:17.964, 1, 0, 56604, 183359, 269.70
2026/06/30 07:57:17.964, 2, 0, 44246, 183359, 246.64
2026/06/30 07:57:17.964, 3, 0, 56748, 183359, 272.84
2026/06/30 07:57:17.964, 4, 0, 45780, 183359, 249.08
2026/06/30 07:57:17.964, 5, 0, 46310, 183359, 270.37
2026/06/30 07:57:17.964, 6, 0, 58394, 183359, 271.49
2026/06/30 07:57:17.964, 7, 0, 44268, 183359, 255.59
2026/06/30 07:57:22.965, 0, 100, 69964, 183359, 946.54
2026/06/30 07:57:22.965, 1, 100, 72054, 183359, 943.65
2026/06/30 07:57:22.965, 2, 100, 70544, 183359, 931.37
2026/06/30 07:57:22.965, 3, 100, 75814, 183359, 908.65
2026/06/30 07:57:22.965, 4, 98, 78072, 183359, 954.94
