timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 03:30:47.962, 0, 0, 4, 183359, 191.29
2026/06/30 03:30:47.962, 1, 0, 4, 183359, 193.43
2026/06/30 03:30:47.962, 2, 0, 4, 183359, 188.34
2026/06/30 03:30:47.962, 3, 0, 4, 183359, 191.45
2026/06/30 03:30:47.962, 4, 0, 4, 183359, 187.85
2026/06/30 03:30:47.963, 5, 0, 4, 183359, 194.47
2026/06/30 03:30:47.963, 6, 0, 4, 183359, 192.93
2026/06/30 03:30:47.963, 7, 0, 4, 183359, 187.07
2026/06/30 03:30:52.963, 0, 0, 4, 183359, 191.29
2026/06/30 03:30:52.963, 1, 0, 4, 183359, 193.51
2026/06/30 03:30:52.963, 2, 0, 4, 183359, 188.30
2026/06/30 03:30:52.963, 3, 0, 4, 183359, 191.50
2026/06/30 03:30:52.963, 4, 0, 4, 183359, 187.90
2026/06/30 03:30:52.963, 5, 0, 4, 183359, 194.49
2026/06/30 03:30:52.963, 6, 0, 4, 183359, 192.95
2026/06/30 03:30:52.963, 7, 0, 4, 183359, 187.13
2026/06/30 03:30:57.963, 0, 0, 4, 183359, 191.25
2026/06/30 03:30:57.963, 1, 0, 4, 183359, 193.45
2026/06/30 03:30:57.964, 2, 0, 4, 183359, 188.24
2026/06/30 03:30:57.964, 3, 0, 4, 183359, 191.40
2026/06/30 03:30:57.964, 4, 0, 4, 183359, 187.83
2026/06/30 03:30:57.964, 5, 0, 4, 183359, 194.44
2026/06/30 03:30:57.964, 6, 0, 4, 183359, 192.99
2026/06/30 03:30:57.964, 7, 0, 4, 183359, 187.02
2026/06/30 03:31:02.964, 0, 0, 4, 183359, 191.25
2026/06/30 03:31:02.964, 1, 0, 4, 183359, 193.42
2026/06/30 03:31:02.964, 2, 0, 4, 183359, 188.26
2026/06/30 03:31:02.964, 3, 0, 4, 183359, 191.40
2026/06/30 03:31:02.964, 4, 0, 4, 183359, 187.87
2026/06/30 03:31:02.964, 5, 0, 4, 183359, 194.49
2026/06/30 03:31:02.964, 6, 0, 4, 183359, 192.91
2026/06/30 03:31:02.964, 7, 0, 4, 183359, 187.13
2026/06/30 03:31:07.964, 0, 0, 4, 183359, 191.22
2026/06/30 03:31:07.965, 1, 0, 4, 183359, 193.44
2026/06/30 03:31:07.965, 2, 0, 4, 183359, 188.30
2026/06/30 03:31:07.965, 3, 0, 4, 183359, 191.41
2026/06/30 03:31:07.965, 4, 0, 4, 183359, 187.96
2026/06/30 03:31:07.965, 5, 0, 4, 183359, 194.48
2026/06/30 03:31:07.965, 6, 0, 4, 183359, 192.89
2026/06/30 03:31:07.965, 7, 0, 4, 183359, 187.03
2026/06/30 03:31:12.965, 0, 0, 4, 183359, 191.32
2026/06/30 03:31:12.965, 1, 0, 4, 183359, 193.44
2026/06/30 03:31:12.965, 2, 0, 4, 183359, 188.33
2026/06/30 03:31:12.965, 3, 0, 4, 183359, 191.36
2026/06/30 03:31:12.965, 4, 0, 4, 183359, 187.84
2026/06/30 03:31:12.965, 5, 0, 4, 183359, 194.47
2026/06/30 03:31:12.965, 6, 0, 4, 183359, 192.83
2026/06/30 03:31:12.965, 7, 0, 4, 183359, 187.04
2026/06/30 03:31:17.966, 0, 0, 4, 183359, 191.36
2026/06/30 03:31:17.966, 1, 0, 4, 183359, 193.45
2026/06/30 03:31:17.966, 2, 0, 4, 183359, 188.30
2026/06/30 03:31:17.966, 3, 0, 4, 183359, 191.31
2026/06/30 03:31:17.966, 4, 0, 4, 183359, 187.85
2026/06/30 03:31:17.966, 5, 0, 4, 183359, 194.48
2026/06/30 03:31:17.966, 6, 0, 4, 183359, 192.97
2026/06/30 03:31:17.966, 7, 0, 4, 183359, 187.08
2026/06/30 03:31:22.966, 0, 0, 4, 183359, 191.33
2026/06/30 03:31:22.966, 1, 0, 4, 183359, 193.37
2026/06/30 03:31:22.966, 2, 0, 4, 183359, 188.25
2026/06/30 03:31:22.966, 3, 0, 4, 183359, 191.35
2026/06/30 03:31:22.966, 4, 0, 4, 183359, 187.90
